0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,22x,22y,23x,23y
-0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0, -0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0, -0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0, -0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0, -0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0, -0.2, 0.0, 0.2, 0.0, 0.2, 0.0, -0.2, 0.0
-0.48284192719437463, -0.0006664990413491197, 0.4828420802017122, -0.0005980528139066364, 0.4828426594959224, -0.00017311635889100243, -0.48284270333043594, 7.19217008541129e-05, -0.48284261710170806, -0.00023227366745447775, 0.4828423556639415, 0.00044926881978560367, 0.4828427053352232, -6.355039037877224e-05, -0.4828417561393979, 0.0007355161326658693, -0.48284203349302307, -0.0006197495717209844, 0.48283720987416795, 0.0017642875604336893, 0.4828422646133251, 0.0005033372684795729, -0.48284250330009254, -0.00034398682703064016, -0.48284261855992255, 0.00023049114123405655, 0.4828426701741362, -0.00015468925255184907, 0.48284142726927853, -0.0008526548407615078, -0.4828424588317026, -0.0003787902277457646, -0.4828427002030097, 8.33178878022998e-05, 0.4828416085175593, 0.0007902475559916521, 0.48284199676398315, -0.0006362912563918813, -0.4828414736074731, -0.0008371424927310134, -0.4828426485325482, 0.0001901869959255265, 0.48284246391322855, -0.0003749766579893784, 0.48284255713964214, -0.0002964299383108289, -0.4828424656456721, 0.0003736676020511214
-0.8828382141339867, 0.0021510941320857058, 0.8828418107946883, 0.00010139964375670138, 0.8828420415579404, 0.000902220439268038, -0.8828403473972052, -0.0017922993541629685, -0.8828411967608678, -0.00137319244310148, 0.8828403167045932, 0.0016069969932346754, 0.8828378422764923, -0.00257629198320589, -0.8828409270783888, 0.0007687804403898635, -0.8828412809996955, 0.0008023577664857189, 2.9855279497951672, -0.29431761923449806, 0.8828364172770797, 0.002780588261567473, -0.8828422077009515, -0.0005341295437643328, -0.8828296773062755, 0.004197617751768992, 0.7018660296213671, 0.01911954858437546, 0.8828378281702538, -0.0020463357576978774, -0.8828423240645688, -0.00020133695958902872, -0.8828415109272959, -0.0012717217383689263, 2.203584518095973, -0.2379786513464478, 0.8828416329847126, 0.0003033464423028374, -1.6502852847034517, 0.13812424914694485, -0.8828422569508334, 0.0007060816749013905, 0.155868329958453, 0.13122089486049218, 0.8828424570686834, 0.00022095568646774314, 0.3682532036728764, -0.22851681696799114
0.536804057449084, 0.14549206873763412, 1.036613716279718, -0.013088303622557402, 0.6308309234684596, -0.05152424706271016, -2.327441615893869, 0.03663012812483494, -2.4475776066441526, -0.048087595324265535, 1.4485166513666567, 0.004496347968577291, 0.13223367261053132, -0.13248132848618238, -0.3226607500984221, -0.05855083248073581, -0.1821401736130499, 0.16405632247236013, 2.9877486624712626, -0.2708466907702287, 2.99701594016473, 0.133773892813657, -1.4485237415821288, -0.003032001038220683, 0.5197031767542601, 0.3125232958509551, 1.192190792995854, 0.028090248295322997, 0.08158032389036585, -0.21355970111315006, -1.4485265913582737, -0.0015775363188792388, -2.991502485178997, -0.2256388290341137, 2.9847818086928712, -0.30179058052913493, 2.989309910555154, 0.2530341057184598, -2.5252848200371587, 0.19980588202390398, -2.697470813956139, -0.2070655827273148, 0.3684587320521223, 0.14214054737148862, 2.877735207795376, 0.23593973223212866, 0.24290953168770157, -0.27390965531482825
0.532216248330596, 0.20041147519832186, 1.6658319531489878, -0.021738448101946462, 1.0893958888712092, -0.06977706416688048, -2.999755962951287, 0.038264379495791694, -2.9993614920135503, -0.06189216611372945, 2.2484834721794114, 0.010789547477896693, 0.332314876147924, -0.13212528895444653, -0.6489788308464689, -0.08146202773737334, -0.3911189902008898, 0.1726620892426597, 2.978165199527598, -0.36129218691073794, 2.9993297484967885, 0.06341182683217322, -2.6686822524271046, 0.047136382093877084, 0.42840690849579544, 0.3811020404971784, 1.8854693594870982, 0.04277846353248902, 0.2410980008532311, -0.10776003016909444, 0.08150165850265711, -0.26331053069189686, -2.992623205863375, -0.21025305640588635, 2.986620966417891, -0.2830109590688415, 2.9878373344098756, 0.26986675065018356, -2.991003772237088, 0.23215605627144373, -2.991935695811153, -0.21981990840466556, 0.6862232398659496, 0.18732256609126124, 2.9910801894489545, 0.2311694190112613, 0.02723461046939346, -0.2575301532922093
0.5041897640851143, 0.265684214752582, 2.555563674035484, -0.036214017095375584, 1.7374422633055024, -0.099162928696409, -2.997863519448495, 0.11320034787880756, -2.998997433574587, 0.07755252035261531, 2.9999728788616586, 0.012756413857002689, 0.6355429942653872, -0.17649277309445585, -1.110460055895446, -0.11577168822571157, -0.705561046792305, 0.22433389775703041, 2.2746035232198256, -0.47465481692902234, 2.998065546067418, -0.10771713644296531, -2.9993646589529694, 0.06173850195733835, 0.25204638509454136, 0.4032436145471325, 2.865646407583527, 0.06569812952333588, 0.5114376560798142, -0.13872594038625555, -0.16586891421745137, -0.11003766118033985, -2.9939076740333195, -0.19109379729441137, 2.9875390335483125, -0.2731492687619971, 2.9870013762724814, 0.2789673424368919, -2.9949848024284527, 0.173395597471804, -2.9849498934211525, -0.3001235308419658, 1.136721601747992, 0.25359329853127743, 2.988353397415791, 0.26409084072246736, -0.19590139924645747, -0.038141966644111056
0.4300717137113156, 0.333680135955153, 2.9997105372965196, -0.041673641936175405, 2.653064187264077, -0.14097816670964797, -2.9930046794285894, 0.2047510413125339, -2.9906626572733686, 0.23650976806592064, 2.998353214448586, -0.09938813513610785, 1.0659877056131353, -0.24052473501591087, -1.7620911296263329, -0.1615482097958036, -1.1510181163584232, 0.30187573246424004, -1.0343118667017341, 0.8056594001642416, 2.9575643702335923, -0.37863645052034, -2.9960302374172985, 0.1542816142035383, -0.00911697687383703, 0.30080679183212383, 2.9993201286788715, 0.06386521511556956, 0.8982267575658656, -0.1886292419612171, -0.395193233171513, -0.13001855391563905, -2.994682136080054, -0.17854664332607234, 2.9954621169851547, -0.16494455343179829, 2.986243114137361, 0.2869704919799162, -2.5856194951785083, -0.03982782149710512, -2.9795412671585675, -0.34976254416263486, 1.7696507762641789, 0.34693936842183526, 2.9863884811485426, 0.2854537434739677, -0.471934809266198, -0.052810301198932055
0.2812263552348797, 0.37175772297666965, 2.9967217344127475, -0.14021000855236926, 2.9961247356118226, -0.15243545734173597, -2.9899573542870157, 0.24526520247476788, -2.6573966693386977, 0.560389612194306, 2.9998784303743786, -0.027007461460774145, 1.671109734156763, -0.3292490229549438, -2.6813494389975268, -0.22977522939778083, -1.7757503810137643, 0.4081099432652465, -0.9520540309877595, 0.9014383703206449, 2.8643342729313854, -0.7484219402604263, -2.9964379840502016, 0.14614858104396428, -0.20037933529992522, 0.012604817887439626, 2.997548294219014, -0.12126097403814298, 1.442953274730026, -0.26195525408986087, -0.730992741489355, -0.174259537975947, -2.9955668551399723, -0.16303133559783617, 0.5958647919236393, 0.8495626114313882, 2.984827436847974, 0.30133896568408586, -2.9997859543989853, -0.035836124100798686, -2.9757349312640424, -0.380790780947995, 2.6565457619291215, 0.4780190371034552, 2.983393749023809, 0.31521697017397227, -0.8632181355104427, -0.07456954928994342
0.03906624773063738, 0.3175789774874859, 2.9958469349634793, -0.15780095775984093, 2.996741568413706, -0.13978545039224233, -2.9872129716112754, 0.2766923602800338, -2.942438751473539, 0.5848539935974131, 2.9991596281586523, -0.0710036958422118, 2.5189271910805537, -0.45563749018495975, -2.9894275769730645, -0.251640143921742, -2.647501314906459, 0.5621622182072622, -0.780034942682827, 0.9231630087189019, 2.83101583799498, -0.9926476338669132, -2.996664972838232, 0.141417964079672, -0.4828462206510002, 0.017082703532441318, 2.9981189829735455, -0.10621941410907315, 2.2091354070791596, -0.3570302821973583, -1.2057441547563532, -0.23898437761320745, -2.997316099017, -0.12687081056536323, 0.6847777989976858, 0.6893596422152273, 2.9860334037860223, 0.2891444474204256, -2.9998321804697774, -0.03173151458636893, -2.974238705486915, -0.39230615950239756, 2.9577006195859448, 0.5020030327606783, 2.980074632494922, 0.3451886220028933, -1.4161350171355829, -0.10614308718072038
-0.1931604279457636, 0.05449591018270759, 2.995216963603953, -0.1693379489043016, 2.996254306483792, -0.1498670440001144, -2.981898891242609, 0.32905774934819904, -2.9487213099019938, 0.5523066508108238, 2.99863153320569, -0.09060313495951904, 2.956684592837312, -0.5079529687662603, -2.9994735596295095, 0.05619933347896962, -2.940394246492138, 0.5950476243091214, -0.512670605467773, 0.8417775613215617, 2.7191165946122653, -1.267440312166296, -2.9895852411571275, -0.24976005656525638, -0.8824129090005159, 0.024068242804121988, 2.998716325610533, -0.08775191460511737, 2.966694684810547, -0.44578318397719696, -1.8723018279520487, -0.33304665055629507, -2.9991404650046913, -0.0718085731054609, 0.8822136899153702, 0.6872748729305564, 2.986332174380122, 0.2860422071340059, -2.9998518821181612, -0.02981082608929394, -2.9723988614215195, -0.4060110942080937, 2.96026633421225, 0.4866448710605804, 2.977677264669757, 0.3652918113903408, -2.196534930557816, -0.15702964781383683
